split,variant,item_id,item_idx,phase,base_graph_mean,graph_density_gt_1e_6,graph_row_sum_error,local_delta_norm,last_warm_loss,tuning_seconds,final_training_seconds,device
validation,emerg_exact_topk,1,0,Cold,-0.010822641663253307,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6926954230293632,,cuda
validation,emerg_exact_topk,1,0,Warm A,-0.0105415815487504,0.4444444444444444,0.0,0.14928443729877472,0.4656764566898346,0.6926954230293632,,cuda
validation,emerg_exact_topk,1,0,Warm B,-0.011034888215363026,0.4444444444444444,5.960464477539063e-08,0.2559906542301178,0.4290172755718231,0.6926954230293632,,cuda
validation,emerg_exact_topk,1,0,Warm C,-0.011419837363064289,0.4444444444444444,0.0,0.26065942645072937,0.5509644150733948,0.6926954230293632,,cuda
validation,emerg_exact_topk,5,4,Cold,-0.011033323593437672,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6926954230293632,,cuda
validation,emerg_exact_topk,5,4,Warm A,-0.011671232990920544,0.4444444444444444,5.960464477539063e-08,0.1552194058895111,0.6009268760681152,0.6926954230293632,,cuda
validation,emerg_exact_topk,5,4,Warm B,-0.012092193588614464,0.4444444444444444,5.960464477539063e-08,0.2743208706378937,0.6112850904464722,0.6926954230293632,,cuda
validation,emerg_exact_topk,5,4,Warm C,-0.01187739148736,0.4444444444444444,0.0,0.36563968658447266,0.517219066619873,0.6926954230293632,,cuda
validation,emerg_exact_topk,7,6,Cold,-0.010957567021250725,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6926954230293632,,cuda
validation,emerg_exact_topk,7,6,Warm A,-0.01284111849963665,0.4444444444444444,1.1920928955078125e-07,0.154666930437088,0.6961877346038818,0.6926954230293632,,cuda
validation,emerg_exact_topk,7,6,Warm B,-0.01256218645721674,0.4444444444444444,5.960464477539063e-08,0.23048661649227142,0.6830140948295593,0.6926954230293632,,cuda
validation,emerg_exact_topk,7,6,Warm C,-0.012696697376668453,0.4444444444444444,1.1920928955078125e-07,0.3086725175380707,0.6646260619163513,0.6926954230293632,,cuda
validation,emerg_exact_topk,11,10,Cold,-0.010978941805660725,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6926954230293632,,cuda
validation,emerg_exact_topk,11,10,Warm A,-0.010518758557736874,0.4444444444444444,5.960464477539063e-08,0.1584019809961319,0.520339846611023,0.6926954230293632,,cuda
validation,emerg_exact_topk,11,10,Warm B,-0.010376832447946072,0.4444444444444444,5.960464477539063e-08,0.20633628964424133,0.6837593913078308,0.6926954230293632,,cuda
validation,emerg_exact_topk,11,10,Warm C,-0.01057825144380331,0.4444444444444444,5.960464477539063e-08,0.1975407898426056,0.5604811310768127,0.6926954230293632,,cuda
validation,emerg_exact_topk,17,16,Cold,-0.010910739190876484,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.6926954230293632,,cuda
validation,emerg_exact_topk,17,16,Warm A,-0.011076291091740131,0.4444444444444444,5.960464477539063e-08,0.1589910238981247,0.5228978395462036,0.6926954230293632,,cuda
validation,emerg_exact_topk,17,16,Warm B,-0.010975338518619537,0.4444444444444444,0.0,0.28371334075927734,0.38486403226852417,0.6926954230293632,,cuda
validation,emerg_exact_topk,17,16,Warm C,-0.012137232348322868,0.4444444444444444,5.960464477539063e-08,0.34779542684555054,0.34201380610466003,0.6926954230293632,,cuda
validation,emerg_exact_topk,41,36,Cold,-0.011145919561386108,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.6926954230293632,,cuda
validation,emerg_exact_topk,41,36,Warm A,-0.010975508950650692,0.4444444444444444,5.960464477539063e-08,0.16241922974586487,0.7585844397544861,0.6926954230293632,,cuda
validation,emerg_exact_topk,41,36,Warm B,-0.010099740698933601,0.4444444444444444,5.960464477539063e-08,0.28635042905807495,0.5318737626075745,0.6926954230293632,,cuda
validation,emerg_exact_topk,41,36,Warm C,-0.01033863052725792,0.4444444444444444,5.960464477539063e-08,0.36494967341423035,0.672580361366272,0.6926954230293632,,cuda
validation,emerg_exact_topk,104,76,Cold,-0.010995821096003056,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6926954230293632,,cuda
validation,emerg_exact_topk,104,76,Warm A,-0.010977181605994701,0.4444444444444444,1.1920928955078125e-07,0.15560826659202576,0.6896357536315918,0.6926954230293632,,cuda
validation,emerg_exact_topk,104,76,Warm B,-0.010240170173346996,0.4444444444444444,1.1920928955078125e-07,0.19273178279399872,0.6338972449302673,0.6926954230293632,,cuda
validation,emerg_exact_topk,104,76,Warm C,-0.010384533554315567,0.4444444444444444,5.960464477539063e-08,0.2084847241640091,0.6256800889968872,0.6926954230293632,,cuda
validation,emerg_exact_topk,107,78,Cold,-0.010923006571829319,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6926954230293632,,cuda
validation,emerg_exact_topk,107,78,Warm A,-0.01093910913914442,0.4444444444444444,5.960464477539063e-08,0.16488462686538696,0.7359153032302856,0.6926954230293632,,cuda
validation,emerg_exact_topk,107,78,Warm B,-0.01101282425224781,0.4444444444444444,1.1920928955078125e-07,0.2478354126214981,0.5339115858078003,0.6926954230293632,,cuda
validation,emerg_exact_topk,107,78,Warm C,-0.01266353391110897,0.4444444444444444,5.960464477539063e-08,0.3237208425998688,0.5943976640701294,0.6926954230293632,,cuda
validation,emerg_exact_topk,110,79,Cold,-0.011011282913386822,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6926954230293632,,cuda
validation,emerg_exact_topk,110,79,Warm A,-0.012214752845466137,0.4444444444444444,5.960464477539063e-08,0.15614567697048187,0.49898096919059753,0.6926954230293632,,cuda
validation,emerg_exact_topk,110,79,Warm B,-0.011994468048214912,0.4444444444444444,5.960464477539063e-08,0.24421806633472443,0.46942782402038574,0.6926954230293632,,cuda
validation,emerg_exact_topk,110,79,Warm C,-0.011433648876845837,0.4444444444444444,1.1920928955078125e-07,0.2944110035896301,0.5010647773742676,0.6926954230293632,,cuda
validation,emerg_exact_topk,111,80,Cold,-0.010911550372838974,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.6926954230293632,,cuda
validation,emerg_exact_topk,111,80,Warm A,-0.01224670372903347,0.4444444444444444,5.960464477539063e-08,0.16516725718975067,0.6758801341056824,0.6926954230293632,,cuda
validation,emerg_exact_topk,111,80,Warm B,-0.011798834428191185,0.4444444444444444,1.1920928955078125e-07,0.22235143184661865,0.34848421812057495,0.6926954230293632,,cuda
validation,emerg_exact_topk,111,80,Warm C,-0.01237489003688097,0.4444444444444444,0.0,0.3044534921646118,0.3045816719532013,0.6926954230293632,,cuda
validation,emerg_exact_topk,158,103,Cold,-0.01103178784251213,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6926954230293632,,cuda
validation,emerg_exact_topk,158,103,Warm A,-0.011282277293503284,0.4444444444444444,1.1920928955078125e-07,0.15407587587833405,0.45646020770072937,0.6926954230293632,,cuda
validation,emerg_exact_topk,158,103,Warm B,-0.011459507048130035,0.4444444444444444,0.0,0.22176411747932434,0.6135198473930359,0.6926954230293632,,cuda
validation,emerg_exact_topk,158,103,Warm C,-0.01267099566757679,0.4444444444444444,0.0,0.21598275005817413,0.5292056798934937,0.6926954230293632,,cuda
validation,emerg_exact_topk,160,105,Cold,-0.011035160161554813,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6926954230293632,,cuda
validation,emerg_exact_topk,160,105,Warm A,-0.010717100463807583,0.4444444444444444,1.1920928955078125e-07,0.16332830488681793,0.7454929947853088,0.6926954230293632,,cuda
validation,emerg_exact_topk,160,105,Warm B,-0.010971466079354286,0.4444444444444444,1.1920928955078125e-07,0.29024848341941833,0.5397765636444092,0.6926954230293632,,cuda
validation,emerg_exact_topk,160,105,Warm C,-0.011415262706577778,0.4444444444444444,1.1920928955078125e-07,0.3570326268672943,0.38782817125320435,0.6926954230293632,,cuda
validation,emerg_exact_topk,163,108,Cold,-0.011041243560612202,0.4444444444444444,0.0,0.0,0.0,0.6926954230293632,,cuda
validation,emerg_exact_topk,163,108,Warm A,-0.011071795597672462,0.4444444444444444,1.1920928955078125e-07,0.16086208820343018,0.7806423306465149,0.6926954230293632,,cuda
validation,emerg_exact_topk,163,108,Warm B,-0.01021807175129652,0.4444444444444444,5.960464477539063e-08,0.1429862678050995,0.564885139465332,0.6926954230293632,,cuda
validation,emerg_exact_topk,163,108,Warm C,-0.008933383040130138,0.4444444444444444,0.0,0.21201971173286438,0.55516517162323,0.6926954230293632,,cuda
validation,emerg_exact_topk,173,117,Cold,-0.011039555072784424,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6926954230293632,,cuda
validation,emerg_exact_topk,173,117,Warm A,-0.011914311908185482,0.4444444444444444,0.0,0.159795880317688,0.5649934411048889,0.6926954230293632,,cuda
validation,emerg_exact_topk,173,117,Warm B,-0.01221656147390604,0.4444444444444444,1.1920928955078125e-07,0.291524201631546,0.5135774612426758,0.6926954230293632,,cuda
validation,emerg_exact_topk,173,117,Warm C,-0.013534573838114738,0.4444444444444444,0.0,0.4126603305339813,0.43776580691337585,0.6926954230293632,,cuda
validation,emerg_exact_topk,186,125,Cold,-0.011017325334250927,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6926954230293632,,cuda
validation,emerg_exact_topk,186,125,Warm A,-0.011164669878780842,0.4444444444444444,5.960464477539063e-08,0.16348865628242493,0.6146254539489746,0.6926954230293632,,cuda
validation,emerg_exact_topk,186,125,Warm B,-0.010917892679572105,0.4444444444444444,1.1920928955078125e-07,0.2943345904350281,0.5805556774139404,0.6926954230293632,,cuda
validation,emerg_exact_topk,186,125,Warm C,-0.01231863908469677,0.4444444444444444,0.0,0.38753047585487366,0.3715435564517975,0.6926954230293632,,cuda
validation,emerg_exact_topk,193,130,Cold,-0.010921558365225792,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6926954230293632,,cuda
validation,emerg_exact_topk,193,130,Warm A,-0.010667340829968452,0.4444444444444444,5.960464477539063e-08,0.1548634171485901,0.7426062822341919,0.6926954230293632,,cuda
validation,emerg_exact_topk,193,130,Warm B,-0.01116110384464264,0.4444444444444444,5.960464477539063e-08,0.29530203342437744,0.7069790959358215,0.6926954230293632,,cuda
validation,emerg_exact_topk,193,130,Warm C,-0.012065831571817398,0.4444444444444444,1.1920928955078125e-07,0.43422165513038635,0.5121206641197205,0.6926954230293632,,cuda
validation,emerg_exact_topk,194,131,Cold,-0.010789592750370502,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6926954230293632,,cuda
validation,emerg_exact_topk,194,131,Warm A,-0.012261991389095783,0.4444444444444444,1.1920928955078125e-07,0.16235412657260895,0.6618565917015076,0.6926954230293632,,cuda
validation,emerg_exact_topk,194,131,Warm B,-0.011811889708042145,0.4444444444444444,1.1920928955078125e-07,0.20511025190353394,0.6036983132362366,0.6926954230293632,,cuda
validation,emerg_exact_topk,194,131,Warm C,-0.011376837268471718,0.4444444444444444,5.960464477539063e-08,0.3400430679321289,0.8174695372581482,0.6926954230293632,,cuda
validation,emerg_exact_topk,198,134,Cold,-0.01111301314085722,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6926954230293632,,cuda
validation,emerg_exact_topk,198,134,Warm A,-0.010206332430243492,0.4444444444444444,1.1920928955078125e-07,0.15480859577655792,0.660798966884613,0.6926954230293632,,cuda
validation,emerg_exact_topk,198,134,Warm B,-0.011801336891949177,0.4444444444444444,5.960464477539063e-08,0.17010089755058289,0.638393223285675,0.6926954230293632,,cuda
validation,emerg_exact_topk,198,134,Warm C,-0.01197751984000206,0.4444444444444444,5.960464477539063e-08,0.2234000563621521,0.5114714503288269,0.6926954230293632,,cuda
validation,emerg_exact_topk,231,154,Cold,-0.01098191924393177,0.4444444444444444,0.0,0.0,0.0,0.6926954230293632,,cuda
validation,emerg_exact_topk,231,154,Warm A,-0.01131435576826334,0.4444444444444444,5.960464477539063e-08,0.1644916832447052,0.7658836245536804,0.6926954230293632,,cuda
validation,emerg_exact_topk,231,154,Warm B,-0.011093898676335812,0.4444444444444444,0.0,0.29285478591918945,0.6819021105766296,0.6926954230293632,,cuda
validation,emerg_exact_topk,231,154,Warm C,-0.01113098207861185,0.4444444444444444,5.960464477539063e-08,0.2892456650733948,0.6655022501945496,0.6926954230293632,,cuda
validation,emerg_exact_topk,236,159,Cold,-0.011004977859556675,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6926954230293632,,cuda
validation,emerg_exact_topk,236,159,Warm A,-0.011041426099836826,0.4444444444444444,5.960464477539063e-08,0.14656706154346466,0.5800974369049072,0.6926954230293632,,cuda
validation,emerg_exact_topk,236,159,Warm B,-0.011735276319086552,0.4444444444444444,5.960464477539063e-08,0.23755313456058502,0.5200478434562683,0.6926954230293632,,cuda
validation,emerg_exact_topk,236,159,Warm C,-0.011653142981231213,0.4444444444444444,5.960464477539063e-08,0.3112742006778717,0.6136148571968079,0.6926954230293632,,cuda
validation,emerg_exact_topk,237,160,Cold,-0.011063993908464909,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.6926954230293632,,cuda
validation,emerg_exact_topk,237,160,Warm A,-0.011456306092441082,0.4444444444444444,5.960464477539063e-08,0.1591508388519287,0.6218811273574829,0.6926954230293632,,cuda
validation,emerg_exact_topk,237,160,Warm B,-0.012127635069191456,0.4444444444444444,1.1920928955078125e-07,0.25272196531295776,0.45370444655418396,0.6926954230293632,,cuda
validation,emerg_exact_topk,237,160,Warm C,-0.01314390916377306,0.4444444444444444,5.960464477539063e-08,0.292199969291687,0.5412506461143494,0.6926954230293632,,cuda
validation,emerg_exact_topk,246,163,Cold,-0.010874760337173939,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6926954230293632,,cuda
validation,emerg_exact_topk,246,163,Warm A,-0.011790819466114044,0.4444444444444444,1.1920928955078125e-07,0.16313397884368896,0.6799573302268982,0.6926954230293632,,cuda
validation,emerg_exact_topk,246,163,Warm B,-0.012347107753157616,0.4444444444444444,1.1920928955078125e-07,0.24778522551059723,0.3195594847202301,0.6926954230293632,,cuda
validation,emerg_exact_topk,246,163,Warm C,-0.01206089649349451,0.4444444444444444,5.960464477539063e-08,0.30346107482910156,0.42989370226860046,0.6926954230293632,,cuda
validation,emerg_exact_topk,252,167,Cold,-0.011061507277190685,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.6926954230293632,,cuda
validation,emerg_exact_topk,252,167,Warm A,-0.010509281419217587,0.4444444444444444,0.0,0.15196593105793,0.6140203475952148,0.6926954230293632,,cuda
validation,emerg_exact_topk,252,167,Warm B,-0.01143663376569748,0.4444444444444444,1.1920928955078125e-07,0.24279598891735077,0.6556002497673035,0.6926954230293632,,cuda
validation,emerg_exact_topk,252,167,Warm C,-0.011363240890204906,0.4444444444444444,5.960464477539063e-08,0.2872675955295563,0.5957627296447754,0.6926954230293632,,cuda
validation,emerg_exact_topk,276,185,Cold,-0.01111172791570425,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.6926954230293632,,cuda
validation,emerg_exact_topk,276,185,Warm A,-0.011369198560714722,0.4444444444444444,1.1920928955078125e-07,0.1577417254447937,0.522560715675354,0.6926954230293632,,cuda
validation,emerg_exact_topk,276,185,Warm B,-0.013474025763571262,0.4444444444444444,5.960464477539063e-08,0.2536908686161041,0.4621330201625824,0.6926954230293632,,cuda
validation,emerg_exact_topk,276,185,Warm C,-0.014572854153811932,0.4444444444444444,1.1920928955078125e-07,0.3403187096118927,0.5024555325508118,0.6926954230293632,,cuda
validation,emerg_exact_topk,281,188,Cold,-0.010896553285419941,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6926954230293632,,cuda
validation,emerg_exact_topk,281,188,Warm A,-0.010221685282886028,0.4444444444444444,1.1920928955078125e-07,0.1576720029115677,0.4942224621772766,0.6926954230293632,,cuda
validation,emerg_exact_topk,281,188,Warm B,-0.00989958830177784,0.4444444444444444,0.0,0.1952541619539261,0.6620191931724548,0.6926954230293632,,cuda
validation,emerg_exact_topk,281,188,Warm C,-0.00923553854227066,0.4444444444444444,5.960464477539063e-08,0.23419006168842316,0.6628045439720154,0.6926954230293632,,cuda
validation,emerg_exact_topk,300,197,Cold,-0.010840954259037971,0.4444444444444444,0.0,0.0,0.0,0.6926954230293632,,cuda
validation,emerg_exact_topk,300,197,Warm A,-0.011184316128492355,0.4444444444444444,5.960464477539063e-08,0.16109320521354675,0.632327675819397,0.6926954230293632,,cuda
validation,emerg_exact_topk,300,197,Warm B,-0.011623122729361057,0.4444444444444444,5.960464477539063e-08,0.2490791529417038,0.5526857376098633,0.6926954230293632,,cuda
validation,emerg_exact_topk,300,197,Warm C,-0.013432868756353855,0.4444444444444444,1.1920928955078125e-07,0.3033403158187866,0.49929389357566833,0.6926954230293632,,cuda
validation,emerg_exact_topk,306,201,Cold,-0.010767059400677681,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6926954230293632,,cuda
validation,emerg_exact_topk,306,201,Warm A,-0.010866253636777401,0.4444444444444444,0.0,0.15921655297279358,0.4517239034175873,0.6926954230293632,,cuda
validation,emerg_exact_topk,306,201,Warm B,-0.011038693599402905,0.4444444444444444,5.960464477539063e-08,0.2517409920692444,0.3721482455730438,0.6926954230293632,,cuda
validation,emerg_exact_topk,306,201,Warm C,-0.011585918255150318,0.4444444444444444,1.1920928955078125e-07,0.34498465061187744,0.44851094484329224,0.6926954230293632,,cuda
validation,emerg_exact_topk,322,212,Cold,-0.010959196835756302,0.4444444444444444,0.0,0.0,0.0,0.6926954230293632,,cuda
validation,emerg_exact_topk,322,212,Warm A,-0.010508212260901928,0.4444444444444444,1.1920928955078125e-07,0.16235099732875824,0.6790372133255005,0.6926954230293632,,cuda
validation,emerg_exact_topk,322,212,Warm B,-0.011578820645809174,0.4444444444444444,0.0,0.24634616076946259,0.6065269708633423,0.6926954230293632,,cuda
validation,emerg_exact_topk,322,212,Warm C,-0.011292137205600739,0.4444444444444444,5.960464477539063e-08,0.23254799842834473,0.6194462180137634,0.6926954230293632,,cuda
validation,emerg_exact_topk,349,230,Cold,-0.011058897711336613,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.6926954230293632,,cuda
validation,emerg_exact_topk,349,230,Warm A,-0.012313193641602993,0.4444444444444444,5.960464477539063e-08,0.1640264391899109,0.5480035543441772,0.6926954230293632,,cuda
validation,emerg_exact_topk,349,230,Warm B,-0.012698634527623653,0.4444444444444444,5.960464477539063e-08,0.2601238489151001,0.5953800678253174,0.6926954230293632,,cuda
validation,emerg_exact_topk,349,230,Warm C,-0.012742930091917515,0.4444444444444444,0.0,0.34072715044021606,0.6140381097793579,0.6926954230293632,,cuda
validation,emerg_exact_topk,350,231,Cold,-0.010993105359375477,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6926954230293632,,cuda
validation,emerg_exact_topk,350,231,Warm A,-0.01155016478151083,0.4444444444444444,5.960464477539063e-08,0.1600366234779358,0.6249433755874634,0.6926954230293632,,cuda
validation,emerg_exact_topk,350,231,Warm B,-0.011769678443670273,0.4444444444444444,5.960464477539063e-08,0.2574993371963501,0.5241652131080627,0.6926954230293632,,cuda
validation,emerg_exact_topk,350,231,Warm C,-0.011345317587256432,0.4444444444444444,1.1920928955078125e-07,0.2474358230829239,0.6530620455741882,0.6926954230293632,,cuda
validation,emerg_exact_topk,362,242,Cold,-0.011084575206041336,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6926954230293632,,cuda
validation,emerg_exact_topk,362,242,Warm A,-0.010484989732503891,0.4444444444444444,5.960464477539063e-08,0.15295279026031494,0.5965123176574707,0.6926954230293632,,cuda
validation,emerg_exact_topk,362,242,Warm B,-0.01019066572189331,0.4444444444444444,0.0,0.2049579918384552,0.7860990762710571,0.6926954230293632,,cuda
validation,emerg_exact_topk,362,242,Warm C,-0.010588863864541054,0.4444444444444444,5.960464477539063e-08,0.2504368722438812,0.49272051453590393,0.6926954230293632,,cuda
validation,emerg_exact_topk,364,244,Cold,-0.011039527133107185,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6926954230293632,,cuda
validation,emerg_exact_topk,364,244,Warm A,-0.011536524631083012,0.4444444444444444,5.960464477539063e-08,0.15022054314613342,0.6005628705024719,0.6926954230293632,,cuda
validation,emerg_exact_topk,364,244,Warm B,-0.01135555561631918,0.4444444444444444,5.960464477539063e-08,0.2290107160806656,0.6173140406608582,0.6926954230293632,,cuda
validation,emerg_exact_topk,364,244,Warm C,-0.01166562270373106,0.4444444444444444,5.960464477539063e-08,0.32271918654441833,0.4717113673686981,0.6926954230293632,,cuda
validation,emerg_exact_topk,366,246,Cold,-0.01106998510658741,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.6926954230293632,,cuda
validation,emerg_exact_topk,366,246,Warm A,-0.011656593531370163,0.4444444444444444,5.960464477539063e-08,0.14330460131168365,0.6612269282341003,0.6926954230293632,,cuda
validation,emerg_exact_topk,366,246,Warm B,-0.011170316487550735,0.4444444444444444,5.960464477539063e-08,0.19203341007232666,0.5793502926826477,0.6926954230293632,,cuda
validation,emerg_exact_topk,366,246,Warm C,-0.011315555311739445,0.4444444444444444,0.0,0.19167214632034302,0.6201589703559875,0.6926954230293632,,cuda
validation,emerg_exact_topk,379,257,Cold,-0.011033991351723671,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.6926954230293632,,cuda
validation,emerg_exact_topk,379,257,Warm A,-0.012368814088404179,0.4444444444444444,5.960464477539063e-08,0.15446844696998596,0.5447754263877869,0.6926954230293632,,cuda
validation,emerg_exact_topk,379,257,Warm B,-0.01451705303043127,0.4444444444444444,1.1920928955078125e-07,0.2593465745449066,0.45488762855529785,0.6926954230293632,,cuda
validation,emerg_exact_topk,379,257,Warm C,-0.01603044383227825,0.4444444444444444,5.960464477539063e-08,0.3379782438278198,0.555652916431427,0.6926954230293632,,cuda
validation,emerg_exact_topk,381,259,Cold,-0.010863308794796467,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.6926954230293632,,cuda
validation,emerg_exact_topk,381,259,Warm A,-0.010455472394824028,0.4444444444444444,1.1920928955078125e-07,0.16574443876743317,1.0119571685791016,0.6926954230293632,,cuda
validation,emerg_exact_topk,381,259,Warm B,-0.010114874690771103,0.4444444444444444,5.960464477539063e-08,0.2609460949897766,0.6153808832168579,0.6926954230293632,,cuda
validation,emerg_exact_topk,381,259,Warm C,-0.00954851321876049,0.4444444444444444,5.960464477539063e-08,0.2523665726184845,0.5465945601463318,0.6926954230293632,,cuda
validation,emerg_exact_topk,413,270,Cold,-0.010981354862451553,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.6926954230293632,,cuda
validation,emerg_exact_topk,413,270,Warm A,-0.011389565654098988,0.4444444444444444,5.960464477539063e-08,0.1576438546180725,0.5415970087051392,0.6926954230293632,,cuda
validation,emerg_exact_topk,413,270,Warm B,-0.01230733934789896,0.4444444444444444,5.960464477539063e-08,0.28544461727142334,0.5111209750175476,0.6926954230293632,,cuda
validation,emerg_exact_topk,413,270,Warm C,-0.01379482727497816,0.4444444444444444,5.960464477539063e-08,0.3863866925239563,0.5266727805137634,0.6926954230293632,,cuda
validation,emerg_exact_topk,423,278,Cold,-0.010965952649712563,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.6926954230293632,,cuda
validation,emerg_exact_topk,423,278,Warm A,-0.01114024966955185,0.4444444444444444,0.0,0.16007910668849945,0.595892608165741,0.6926954230293632,,cuda
validation,emerg_exact_topk,423,278,Warm B,-0.011293785646557808,0.4444444444444444,1.1920928955078125e-07,0.2577924430370331,0.6911941766738892,0.6926954230293632,,cuda
